Expediente,URL,Error
5233/23-07-01-2,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5233/23-07-01-2,Tabla TFJA no encontrada
5232/23-07-02-1,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5232/23-07-02-1,Tabla TFJA no encontrada
5303/23-07-01-8,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5303/23-07-01-8,Tabla TFJA no encontrada
1913/23-11-01-5,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1913/23-11-01-5,Tabla TFJA no encontrada
5775/23-07-02-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5775/23-07-02-4,Tabla TFJA no encontrada
5776/23-07-02-9,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5776/23-07-02-9,Tabla TFJA no encontrada
6085/23-07-01-8,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=6085/23-07-01-8,Tabla TFJA no encontrada
7926/23-07-03-8,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=7926/23-07-03-8,Tabla TFJA no encontrada
7927/23-07-01-6,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=7927/23-07-01-6,Tabla TFJA no encontrada
1169/24-07-01-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1169/24-07-01-4,Tabla TFJA no encontrada
1168/24-07-02-8,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1168/24-07-02-8,Tabla TFJA no encontrada
6315/23-07-01-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=6315/23-07-01-4,Tabla TFJA no encontrada
5300/23-07-03-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5300/23-07-03-4,Tabla TFJA no encontrada
6535/23-07-02-6,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=6535/23-07-02-6,Tabla TFJA no encontrada
7510/23-07-01-7,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=7510/23-07-01-7,Tabla TFJA no encontrada
7661/23-07-03-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=7661/23-07-03-3,Tabla TFJA no encontrada
2/24-17-09-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=2/24-17-09-3,Tabla TFJA no encontrada
83/24-07-01-8,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=83/24-07-01-8,Tabla TFJA no encontrada
224/24-07-02-5,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=224/24-07-02-5,Tabla TFJA no encontrada
2496/24-07-01-6,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=2496/24-07-01-6,Tabla TFJA no encontrada
43/24-ERF-01-6,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=43/24-ERF-01-6,Tabla TFJA no encontrada
277/24-50-23-1,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=277/24-50-23-1,Tabla TFJA no encontrada
3582/24-07-02-5,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=3582/24-07-02-5,Tabla TFJA no encontrada
3592/24-07-03-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=3592/24-07-03-3,Tabla TFJA no encontrada
3460/24-07-02-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=3460/24-07-02-4,Tabla TFJA no encontrada
3581/24-07-02-6,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=3581/24-07-02-6,Tabla TFJA no encontrada
3440/24-07-01-2,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=3440/24-07-01-2,Tabla TFJA no encontrada
4597/24-07-01-8,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=4597/24-07-01-8,Tabla TFJA no encontrada
1169/24-09-01-9,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1169/24-09-01-9,Tabla TFJA no encontrada
5352/24-07-03-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5352/24-07-03-3,Tabla TFJA no encontrada
8208/24-07-03-1,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=8208/24-07-03-1,Tabla TFJA no encontrada
5694/24-07-02-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=5694/24-07-02-3,Tabla TFJA no encontrada
158/25-07-01-9,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=158/25-07-01-9,Tabla TFJA no encontrada
585/24-22-01-7,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=585/24-22-01-7,Tabla TFJA no encontrada
23811/24-17-10-1/1775/24-S1-04-06,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=23811/24-17-10-1/1775/24-S1-04-06,Tabla TFJA no encontrada
111/24-ERF-01-9,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=111/24-ERF-01-9,Tabla TFJA no encontrada
6196/24-07-01-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=6196/24-07-01-3,Tabla TFJA no encontrada
6181/24-07-03-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=6181/24-07-03-4,Tabla TFJA no encontrada
8468/24-07-02-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=8468/24-07-02-3,Tabla TFJA no encontrada
703/25-07-01-6,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=703/25-07-01-6,Tabla TFJA no encontrada
45/25-50-23-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=45/25-50-23-4,Tabla TFJA no encontrada
1228/24-18-01-2,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1228/24-18-01-2,Tabla TFJA no encontrada
1229/24-18-01-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1229/24-18-01-4,Tabla TFJA no encontrada
330/25-18-01-2,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=330/25-18-01-2,Tabla TFJA no encontrada
331/25-18-01-1,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=331/25-18-01-1,Tabla TFJA no encontrada
159/25-12-03-1,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=159/25-12-03-1,Tabla TFJA no encontrada
663/25-07-03-4,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=663/25-07-03-4,Tabla TFJA no encontrada
1084/25-07-02-2,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1084/25-07-02-2,Tabla TFJA no encontrada
1493/24-19-01-3,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1493/24-19-01-3,Tabla TFJA no encontrada
1655/25-07-03-7,https://www.tfja.gob.mx/boletin/jurisdiccional/?expediente=1655/25-07-03-7,Tabla TFJA no encontrada
